ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
205,6,6,2,0,3,0,-1.82019348473555,0.132087079104775,0.0480049997568131,-0.978027725219727,-1.76034049987793,-0.973462677001953,1.06755304336548,0,12,1,0,0,16,16,1,1,0,21,16,41,3,43,0.595238095238095,12.0769230769231,0.642857142857143,0.30952380952381,0.333333333333333,13.3095238095238,13.9047619047619,1.16666666666667,0.4,19,16,41.2,2.6
280,9,9,3,0,3,0,-1.69476427979622,-0.452601590337872,-1.08994805812836,-0.864289093017578,-1.68001327514648,-2.02015228271484,-1.97268605232239,0,13,0,0,1,9,9,1,1,0,2,19,32,1,20,0.421052631578947,12.5294117647059,0.105263157894737,0.894736842105263,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
281,9,9,3,0,3,0,0.940430807397397,0.537464388526223,0.378241986036301,0.858695220947266,1.21979675292969,1.05777130126953,-0.206793993711472,0,14,0,1,1,6,6,1,1,0,2,19,32,1,20,0.421052631578947,12.4375,0.105263157894737,0.842105263157895,0.947368421052632,7.42105263157895,8.68421052631579,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
282,9,9,3,0,3,0,0.642106835262271,-1.44266756920197,0.175299003720284,0.735624694824219,0.728303527832031,0.824595642089844,0.136032000184059,0,13,0,1,1,9,9,0,1,0,2,19,32,1,20,0.421052631578947,12.5294117647059,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.894736842105263,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
284,9,9,3,0,3,0,-1.44616096968361,-1.44266756920197,-0.501057982444763,-1.11042976379395,-0.451280212402344,-1.0408130645752,-0.280184000730515,0,12,0,1,0,6,12,1,1,0,2,19,32,1,20,0.421052631578947,12.5625,0.105263157894737,0.842105263157895,1,7.42105263157895,8.36842105263158,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
285,9,9,3,0,3,1,0.890710145374876,1.52753036739032,-0.219666004180908,0.489484405517578,0.0893623352050781,-0.387920379638672,-1.65746605396271,1,12,0,1,1,6,6,1,1,0,2,19,32,1,20,0.368421052631579,12.5625,0.105263157894737,0.842105263157895,0.947368421052632,7.42105263157895,8.68421052631579,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
286,9,9,3,0,3,1,0.120039884025801,0.537464388526223,-0.168797001242638,-0.864289093017578,0.0893623352050781,-0.0148384094238281,-0.373416006565094,1,12,0,1,1,9,9,1,1,0,2,19,32,1,20,0.368421052631579,12.5625,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
287,9,9,3,0,3,0,-0.128563426086804,-0.452601590337872,0.343291997909546,-0.741218948364258,-0.15638427734375,-0.108108520507813,-0.60003399848938,0,14,0,0,1,0,9,1,1,0,2,19,32,1,20,0.421052631578947,12.4375,0.105263157894737,0.894736842105263,0.947368421052632,7.73684210526316,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
288,9,9,3,0,3,0,0.791268821329834,-0.452601590337872,-0.0123720001429319,0.489484405517578,0.974050140380859,0.638054656982422,-0.136057004332542,0,12,0,1,1,9,9,1,1,0,2,19,32,1,20,0.421052631578947,12.5625,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
290,9,9,3,0,3,0,0.045458890992019,-1.44266756920197,0.794350981712341,-0.495078277587891,-0.00893630981445313,0.591419219970703,0.163252994418144,0,13,0,1,1,6,9,0,1,0,2,19,32,1,20,0.421052631578947,12.5,0.105263157894737,0.842105263157895,0.947368421052632,7.42105263157895,8.52631578947369,0.894736842105263,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
291,9,9,3,0,3,1,0.294062201104624,1.52753036739032,1.09418594837189,1.3509765625,0.531706237792969,0.498149108886719,-0.611503005027771,1,12,0,1,1,9,9,1,1,0,2,19,32,1,20,0.368421052631579,12.5625,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
292,9,9,3,0,3,1,0.443224187172187,0.537464388526223,-0.629159986972809,-0.125867462158203,0.384258270263672,-0.341284942626953,-1.81542801856995,1,14,0,1,1,6,9,1,1,0,2,19,32,1,20,0.368421052631579,12.4375,0.105263157894737,0.842105263157895,0.947368421052632,7.42105263157895,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
296,9,9,3,0,3,1,-0.302585743165628,-0.452601590337872,0.356440991163254,0.243343353271484,-0.844474792480469,0.404878234863281,-0.501293003559113,1,13,0,1,1,9,9,1,1,0,2,19,32,1,20,0.368421052631579,12.5,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
297,9,9,3,0,3,1,0.542665511217229,-1.44266756920197,-0.0926510021090508,0.366413879394531,-0.352981567382813,-0.947542572021484,-0.61674302816391,1,13,0,1,1,0,6,0,1,0,2,19,32,1,20,0.368421052631579,12.5,0.105263157894737,0.842105263157895,0.947368421052632,7.73684210526316,8.68421052631579,0.894736842105263,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
298,9,9,3,0,3,0,0.219481208070843,0.537464388526223,0.812677979469299,-0.24893798828125,-0.205533599853516,-0.20137939453125,-0.206793993711472,0,13,0,1,1,9,9,2,1,0,2,19,32,1,20,0.421052631578947,12.5,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.789473684210526,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
299,9,9,3,0,3,1,1.03987213144244,1.52753036739032,0.791595995426178,1.22790603637695,0.728303527832031,0.917865753173828,0.00159300002269447,1,11,0,1,1,9,9,1,1,0,2,19,32,1,20,0.368421052631579,12.625,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
300,9,9,3,0,3,1,1.16417378649874,1.52753036739032,1.3446249961853,1.3509765625,1.12149810791016,0.964501190185547,1.26888298988342,1,11,0,1,1,9,9,1,1,0,2,19,32,1,20,0.368421052631579,12.625,0.105263157894737,0.842105263157895,0.947368421052632,7.26315789473684,8.52631578947369,0.842105263157895,0.333333333333333,9.16666666666667,16.5,33.5,1.66666666666667
303,10,10,3,0,3,1,0.269201870093363,0.537464388526223,0.415987014770508,0.243343353271484,0.0402130126953125,-0.20137939453125,-0.129293993115425,1,12,0,1,1,6,9,0,1,1,2,19,32,1,15,0.357142857142857,12.0714285714286,0.214285714285714,0.857142857142857,1,8.35714285714286,9.64285714285714,0.857142857142857,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
305,10,10,3,0,3,0,-1.69476427979622,-1.44266756920197,-1.11404395103455,-2.95648422241211,-2.26980514526367,-2.34659881591797,-1.32697200775146,0,11,0,1,1,9,12,2,1,1,2,19,32,1,15,0.428571428571429,12.1428571428571,0.214285714285714,0.857142857142857,1,8.14285714285714,9.42857142857143,0.714285714285714,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
309,10,10,3,0,3,0,1.0647324624537,0.537464388526223,0.803526997566223,1.22790603637695,0.924900817871094,1.15104141235352,-0.328649014234543,0,12,1,1,1,9,9,1,1,1,2,19,32,1,15,0.428571428571429,12.0714285714286,0.142857142857143,0.857142857142857,1,8.14285714285714,9.64285714285714,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
310,10,10,3,0,3,0,-1.12297666653722,-0.452601590337872,1.1119350194931,0.243343353271484,-1.0902214050293,0.684689331054688,0.331456005573273,0,13,0,0,1,6,9,1,1,1,2,19,32,1,15,0.428571428571429,12,0.214285714285714,0.928571428571429,1,8.35714285714286,9.64285714285714,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
311,10,10,3,0,3,1,0.492944849194708,-0.452601590337872,-0.389600992202759,-0.618148422241211,0.285959625244141,0.731324768066406,-0.137008994817734,1,12,0,1,1,9,12,0,1,1,2,19,32,1,15,0.357142857142857,12.0714285714286,0.214285714285714,0.857142857142857,1,8.14285714285714,9.42857142857143,0.857142857142857,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
312,10,10,3,0,3,0,0.120039884025801,-0.452601590337872,0.256981998682022,-0.741218948364258,0.384258270263672,-0.294649505615234,0.265944004058838,0,13,0,1,1,6,6,1,1,1,2,19,32,1,15,0.428571428571429,12,0.214285714285714,0.857142857142857,1,8.35714285714286,9.85714285714286,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
313,10,10,3,0,3,0,0.542665511217229,-0.452601590337872,0.35843899846077,0.120273590087891,1.17064743041992,0.871230316162109,0.188951000571251,0,13,0,1,1,9,9,0,1,1,2,19,32,1,15,0.428571428571429,12,0.214285714285714,0.857142857142857,1,8.14285714285714,9.64285714285714,0.857142857142857,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
315,10,10,3,0,3,1,-0.228004750131846,0.537464388526223,1.07220697402954,0.735624694824219,-0.00893630981445313,0.591419219970703,0.657483994960785,1,12,0,1,1,12,12,1,1,1,2,19,32,1,15,0.357142857142857,12.0714285714286,0.214285714285714,0.857142857142857,1,7.92857142857143,9.42857142857143,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
316,10,10,3,0,3,1,-1.84392626586378,-1.44266756920197,-0.155846998095512,-1.97192192077637,-2.26980514526367,-1.27398910522461,-0.065090999007225,1,12,0,1,1,6,6,1,1,1,2,19,32,1,15,0.357142857142857,12.0714285714286,0.214285714285714,0.857142857142857,1,8.35714285714286,9.85714285714286,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
317,10,10,3,0,3,0,-1.94336758990882,-0.452601590337872,0.270444005727768,-1.11042976379395,-0.697026824951172,-0.387920379638672,0.692014992237091,0,12,0,1,1,12,9,0,1,1,2,19,32,1,15,0.428571428571429,12.0714285714286,0.214285714285714,0.857142857142857,1,7.92857142857143,9.64285714285714,0.857142857142857,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
319,10,10,3,0,3,1,0.468084518183448,0.537464388526223,0.477032989263535,0.612554168701172,0.974050140380859,1.15104141235352,0.0944560021162033,1,11,1,1,1,9,12,1,1,1,2,19,32,1,15,0.357142857142857,12.1428571428571,0.142857142857143,0.857142857142857,1,8.14285714285714,9.42857142857143,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
320,10,10,3,0,3,0,1.51221842065639,1.52753036739032,0.553977012634277,1.96632766723633,1.66214065551758,1.33758239746094,0.425635993480682,0,12,1,0,1,6,12,1,1,1,2,19,32,1,15,0.428571428571429,12.0714285714286,0.142857142857143,0.928571428571429,1,8.35714285714286,9.42857142857143,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
321,10,10,3,0,3,0,0.294062201104624,-0.452601590337872,-0.689234018325806,-0.00279693603515625,0.679154205322266,-0.108108520507813,-0.194867998361588,0,12,0,1,1,9,9,1,1,1,2,19,32,1,15,0.428571428571429,12.0714285714286,0.214285714285714,0.857142857142857,1,8.14285714285714,9.64285714285714,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
323,10,10,3,0,3,0,0.56752584222849,0.537464388526223,1.3936140537262,0.366413879394531,1.02319946289062,1.24431228637695,0.777809023857117,0,12,0,1,1,9,9,1,1,1,2,19,32,1,15,0.428571428571429,12.0714285714286,0.214285714285714,0.857142857142857,1,8.14285714285714,9.64285714285714,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
324,10,10,3,0,3,1,0.990151469419918,0.537464388526223,0.737067997455597,0.243343353271484,0.974050140380859,0.777960205078125,-0.0571740008890629,1,12,0,1,1,6,9,1,1,1,2,19,32,1,15,0.357142857142857,12.0714285714286,0.214285714285714,0.857142857142857,1,8.35714285714286,9.64285714285714,0.785714285714286,0.166666666666667,9.16666666666667,16.5,33.5,1.66666666666667
595,21,21,6,0,3,0,0.732270263839661,0.193359118516905,0.625796973705292,1.3876579284668,0.960987854003906,1.1654426574707,0.816371977329254,0,12,1,0,0,12,12,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.405405405405405,0.621621621621622,0.277777777777778,8.78378378378378,9.48648648648649,1.02702702702703,0.2,22,16.6,43,2.4
596,21,21,6,0,3,0,1.21194978990378,0.193359118516905,0.476437985897064,0.306886291503906,1.3717529296875,1.26861267089844,1.20944702625275,0,13,0,1,1,6,9,1,1,1,8,16,31,2,38,0.513513513513514,12.1470588235294,0.432432432432432,0.594594594594595,0.25,8.94594594594595,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
597,21,21,6,0,3,1,0.924142074265311,0.193359118516905,0.950540006160736,0.523040008544922,1.1663703918457,1.47495346069336,0.0279399994760752,1,12,0,1,1,6,9,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.432432432432432,0.594594594594595,0.25,8.94594594594595,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
598,21,21,6,0,3,1,0.252590737775538,-1.98883664760245,1.08332002162933,0.414962768554688,-0.134386444091797,0.0821540832519531,0.163442999124527,1,12,1,0,0,9,12,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.405405405405405,0.621621621621622,0.277777777777778,8.86486486486487,9.48648648648649,1.02702702702703,0.2,22,16.6,43,2.4
599,21,21,6,0,3,1,0.876174121658898,0.193359118516905,-0.993948996067047,0.955348968505859,0.413301086425781,-0.330527496337891,-0.466978996992111,1,12,1,1,1,9,9,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.405405405405405,0.594594594594595,0.25,8.86486486486487,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
600,21,21,6,0,3,1,0.732270263839661,0.193359118516905,-0.0375249981880188,0.306886291503906,0.550222778320313,-0.175771331787109,0.618502020835877,1,12,1,0,0,0,9,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.405405405405405,0.621621621621622,0.277777777777778,9.10810810810811,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
601,21,21,6,0,3,1,0.732270263839661,0.193359118516905,0.337408989667892,0.631117248535156,0.618683624267578,0.0821540832519531,-0.857330024242401,1,12,0,1,0,9,9,1,1,1,8,16,31,2,38,0.486486486486487,12.1714285714286,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
602,21,21,6,0,3,0,0.588366406020425,-0.897738764542773,-1.00254094600677,0.847271728515625,0.139456939697266,-0.536867523193359,0.218161001801491,0,13,1,1,0,9,9,1,1,1,8,16,31,2,38,0.513513513513514,12.1470588235294,0.405405405405405,0.594594594594595,0.277777777777778,8.86486486486487,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
603,21,21,6,0,3,1,-0.370992646107822,-0.897738764542773,-0.181391999125481,-0.881963348388672,-0.408229827880859,-0.227356719970703,0.268397003412247,1,12,1,1,0,9,9,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.405405405405405,0.594594594594595,0.277777777777778,8.86486486486487,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
604,21,21,6,0,3,1,1.02007797947814,1.28445700157658,1.11825203895569,0.847271728515625,1.02944869995117,1.47495346069336,0.474653989076614,1,12,1,1,0,9,6,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.405405405405405,0.594594594594595,0.277777777777778,8.86486486486487,9.64864864864865,1.02702702702703,0.2,22,16.6,43,2.4
605,21,21,6,0,3,0,0.348526642988363,0.193359118516905,-0.334903985261917,-0.0173454284667969,0.344840240478516,-0.640038299560547,0.133378997445107,0,13,0,1,0,9,12,1,1,1,8,16,31,2,38,0.513513513513514,12.1470588235294,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.48648648648649,1.02702702702703,0.2,22,16.6,43,2.4
606,21,21,6,0,3,0,0.156654832562714,-1.98883664760245,1.09344696998596,0.955348968505859,0.413301086425781,1.47495346069336,-0.481151014566422,0,12,0,1,1,6,9,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.432432432432432,0.594594594594595,0.25,8.94594594594595,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
607,21,21,6,0,3,0,0.444462548201188,-0.897738764542773,-0.643761992454529,0.739194488525391,-0.613612365722656,0.185324859619141,-0.408026993274689,0,12,0,0,0,12,12,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.432432432432432,0.621621621621622,0.277777777777778,8.78378378378378,9.48648648648649,1.02702702702703,0.2,22,16.6,43,2.4
608,21,21,6,0,3,0,0.588366406020425,0.193359118516905,-1.11286199092865,-0.3415771484375,0.755605316162109,-0.175771331787109,-0.489270001649857,0,12,0,0,0,12,12,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.432432432432432,0.621621621621622,0.277777777777778,8.78378378378378,9.48648648648649,1.02702702702703,0.2,22,16.6,43,2.4
609,21,21,6,0,3,0,0.684302311233249,-0.897738764542773,0.413145005702972,-0.557731628417969,0.687144470214844,-0.691623306274414,0.694395005702972,0,12,0,1,0,9,12,0,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.48648648648649,1.05405405405405,0.2,22,16.6,43,2.4
611,21,21,6,0,3,0,-0.179120835682173,0.193359118516905,0.433973997831345,-0.557731628417969,0.687144470214844,-0.278942108154297,0.909675002098083,0,12,1,0,0,9,14,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.405405405405405,0.621621621621622,0.277777777777778,8.86486486486487,9.43243243243243,1.02702702702703,0.2,22,16.6,43,2.4
612,21,21,6,0,3,0,0.060718927349889,0.193359118516905,1.17970705032349,-0.557731628417969,0.07099609375,-0.691623306274414,0.216462999582291,0,12,0,1,0,9,12,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.48648648648649,1.02702702702703,0.2,22,16.6,43,2.4
613,21,21,6,0,3,1,1.45178955293585,1.28445700157658,0.941962003707886,1.49573516845703,1.30329208374023,1.57812423706055,1.35168600082397,1,12,1,1,0,14,9,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.405405405405405,0.594594594594595,0.277777777777778,8.72972972972973,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
614,21,21,6,0,3,1,-0.418960598714234,-0.897738764542773,-0.521050989627838,0.306886291503906,0.618683624267578,-1.92966728210449,0.613586008548737,1,12,0,1,0,9,6,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.64864864864865,1.02702702702703,0.2,22,16.6,43,2.4
615,21,21,6,0,3,1,0.4924305008076,0.193359118516905,-0.181391999125481,-0.125422668457031,0.618683624267578,1.11385726928711,-0.0042110001668334,1,12,0,0,1,6,9,2,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.432432432432432,0.621621621621622,0.25,8.94594594594595,9.56756756756757,1,0.2,22,16.6,43,2.4
616,21,21,6,0,3,0,-0.370992646107822,-0.897738764542773,-0.0586970001459122,0.0907318115234375,0.27637939453125,0.907516479492188,1.46041703224182,0,12,1,0,0,6,9,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.405405405405405,0.621621621621622,0.277777777777778,8.94594594594595,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
618,21,21,6,0,3,0,-1.47425555605531,0.193359118516905,-3.13664889335632,-0.990040588378906,-2.39359474182129,-2.49710426330566,-0.920014977455139,0,12,1,1,0,6,6,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.405405405405405,0.594594594594595,0.277777777777778,8.94594594594595,9.64864864864865,1.02702702702703,0.2,22,16.6,43,2.4
619,21,21,6,0,3,1,0.780238216446074,0.193359118516905,0.352147996425629,-0.125422668457031,0.413301086425781,0.0821540832519531,-0.897567987442017,1,12,0,1,0,9,6,0,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.64864864864865,1.05405405405405,0.2,22,16.6,43,2.4
620,21,21,6,0,3,1,1.30788569511661,1.28445700157658,0.698387026786804,1.06342620849609,1.3717529296875,0.288494873046875,0.404264986515045,1,12,0,1,0,9,6,1,1,1,8,16,31,2,38,0.486486486486487,12.1764705882353,0.432432432432432,0.594594594594595,0.277777777777778,8.86486486486487,9.64864864864865,1.02702702702703,0.2,22,16.6,43,2.4
621,21,21,6,0,3,0,1.30788569511661,1.28445700157658,1.15685796737671,0.0907318115234375,0.892527008056641,0.701176452636719,1.85301494598389,0,12,1,0,0,6,9,1,1,1,8,16,31,2,38,0.513513513513514,12.1764705882353,0.405405405405405,0.621621621621622,0.277777777777778,8.94594594594595,9.56756756756757,1.02702702702703,0.2,22,16.6,43,2.4
